"FullName","DirectoryName","Name","Length","LastWriteTime"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_70.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_70.jpg","210437","2026/6/8 上午 07:01:14"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_71.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_71.jpg","204855","2026/6/8 上午 07:01:15"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_72.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_72.jpg","184131","2026/6/8 上午 07:01:15"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_73.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_73.jpg","181697","2026/6/8 上午 07:01:15"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_74.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_74.jpg","218840","2026/6/8 上午 07:01:16"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_75.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_75.jpg","206369","2026/6/8 上午 07:01:16"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_76.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_76.jpg","192477","2026/6/8 上午 07:01:16"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_77.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_77.jpg","192196","2026/6/8 上午 07:01:16"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_78.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_78.jpg","200670","2026/6/8 上午 07:01:17"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_79.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_79.jpg","180009","2026/6/8 上午 07:01:17"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_8.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_8.jpg","388218","2026/6/8 上午 06:59:10"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_80.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_80.jpg","196610","2026/6/8 上午 07:01:17"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_81.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_81.jpg","180229","2026/6/8 上午 07:01:18"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_82.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_82.jpg","179215","2026/6/8 上午 07:01:18"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_83.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_83.jpg","187215","2026/6/8 上午 07:01:18"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_84.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_84.jpg","218599","2026/6/8 上午 07:01:18"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_85.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_85.jpg","186863","2026/6/8 上午 07:01:19"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_86.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_86.jpg","192673","2026/6/8 上午 07:01:19"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_87.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_87.jpg","182534","2026/6/8 上午 07:01:19"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_88.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_88.jpg","227104","2026/6/8 上午 07:01:20"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_89.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_89.jpg","169666","2026/6/8 上午 07:01:20"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_9.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_9.jpg","447210","2026/6/8 上午 06:59:11"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_90.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_90.jpg","204804","2026/6/8 上午 07:01:20"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_91.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_91.jpg","201441","2026/6/8 上午 07:01:21"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_92.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_92.jpg","204867","2026/6/8 上午 07:01:21"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_93.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_93.jpg","208727","2026/6/8 上午 07:01:21"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_94.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_94.jpg","204926","2026/6/8 上午 07:01:21"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_95.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_95.jpg","191152","2026/6/8 上午 07:01:22"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_96.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_96.jpg","182911","2026/6/8 上午 07:01:22"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_97.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_97.jpg","181235","2026/6/8 上午 07:01:22"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_98.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_98.jpg","188912","2026/6/8 上午 07:01:23"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片\LINE_ALBUM_JpGU poster(2026525)_260608_99.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\照片","LINE_ALBUM_JpGU poster(2026525)_260608_99.jpg","162647","2026/6/8 上午 07:01:23"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\EVA AIR ELECTRONIC TICKET-EMD RECEIPT FOR LIN YINGFAN DZAGTC DEP_ 23MAY2026 1520 TAIPEI, TPE.eml","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒","EVA AIR ELECTRONIC TICKET-EMD RECEIPT FOR LIN YINGFAN DZAGTC DEP_ 23MAY2026 1520 TAIPEI, TPE.eml","674435","2026/5/15 下午 05:28:02"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\messageImage_1773659319517.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒","messageImage_1773659319517.jpg","320445","2026/3/17 上午 09:01:35"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\source_docs\apa_room_result_20260523_7n_1adult.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\source_docs","apa_room_result_20260523_7n_1adult.png","356203","2026/3/17 上午 09:30:19"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\source_docs\apa_to_narita_bus_20260530.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\source_docs","apa_to_narita_bus_20260530.png","99408","2026/3/17 上午 09:30:26"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\source_docs\narita_t1_boarding_map.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\source_docs","narita_t1_boarding_map.jpg","136557","2026/3/17 上午 09:29:27"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\source_docs\narita_t2_boarding_map.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\source_docs","narita_t2_boarding_map.jpg","136557","2026/3/17 上午 09:29:27"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\source_docs\narita_t3_boarding_map.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\source_docs","narita_t3_boarding_map.jpg","136557","2026/3/17 上午 09:29:27"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\source_docs\narita_to_apa_bus_20260523.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\source_docs","narita_to_apa_bus_20260523.png","102051","2026/3/17 上午 09:30:41"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\source_docs\rihao_1250_fare_1131106.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\source_docs","rihao_1250_fare_1131106.jpg","422391","2026/3/17 上午 09:29:31"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\source_docs\rihao_1250_notice_1140723.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\source_docs","rihao_1250_notice_1140723.jpg","613485","2026/3/17 上午 09:29:29"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\source_docs\rihao_1250_schedule.jpg","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\JpGU\機加酒\source_docs","rihao_1250_schedule.jpg","406052","2026/3/17 上午 09:29:28"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\algora-home.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會","algora-home.png","496529","2026/5/11 上午 11:43:04"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\poster.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會","poster.png","869694","2026/5/21 下午 04:52:13"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_check_lagging_p3.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_check_lagging_p3.png","217772","2026/5/7 下午 06:02:17"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_check_lagging_p4.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_check_lagging_p4.png","479134","2026/5/7 下午 06:02:17"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_final_cmc_lagging_theory_flow_matching_paper_p2.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_final_cmc_lagging_theory_flow_matching_paper_p2.png","125190","2026/5/7 下午 05:09:07"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_final_cmc_thermal_response_test_ai_surrogate_paper_p2.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_final_cmc_thermal_response_test_ai_surrogate_paper_p2.png","110103","2026/5/7 下午 05:09:07"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_final_cmc_thermal_response_test_ai_surrogate_paper_p5.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_final_cmc_thermal_response_test_ai_surrogate_paper_p5.png","106577","2026/5/7 下午 05:09:07"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_final_lagging_theory_flow_matching_paper_p1.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_final_lagging_theory_flow_matching_paper_p1.png","181154","2026/5/7 下午 04:58:01"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_final_lagging_theory_flow_matching_paper_p4.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_final_lagging_theory_flow_matching_paper_p4.png","108155","2026/5/7 下午 04:58:01"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_final_thermal_response_test_ai_surrogate_paper_p1.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_final_thermal_response_test_ai_surrogate_paper_p1.png","172420","2026/5/7 下午 04:58:01"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_final_thermal_response_test_ai_surrogate_paper_p4.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_final_thermal_response_test_ai_surrogate_paper_p4.png","72253","2026/5/7 下午 04:58:01"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_gap_labeled_lagging_theory_flow_matching_paper_p1.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_gap_labeled_lagging_theory_flow_matching_paper_p1.png","175742","2026/5/7 下午 05:38:54"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_gap_labeled_lagging_theory_flow_matching_paper_p2.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_gap_labeled_lagging_theory_flow_matching_paper_p2.png","91375","2026/5/7 下午 05:38:54"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_gap_labeled_lagging_theory_flow_matching_paper_p3.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_gap_labeled_lagging_theory_flow_matching_paper_p3.png","256610","2026/5/7 下午 05:40:08"
"C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers\preview_gap_labeled_thermal_response_test_ai_surrogate_paper_p1.png","C:\Users\YFLin\OneDrive - 中原大學\中原林穎凡資料夾\2. 研究計畫\2026研討會\地下水研討會\conference_papers","preview_gap_labeled_thermal_response_test_ai_surrogate_paper_p1.png","181929","2026/5/7 下午 05:38:54"
